STATEFIPS,STATE,ZIPCODE,AGI_STUB,Number of Returns
51,VA,23129,0,211
51,VA,23138,0,423
51,VA,23139,0,11168
51,VA,23140,0,2655
51,VA,23141,0,3262
51,VA,23146,0,1495
51,VA,23148,0,727
51,VA,23149,0,1275
51,VA,23150,0,6171
51,VA,23153,0,671
51,VA,23156,0,721
51,VA,23168,0,3369
51,VA,23169,0,535
51,VA,23175,0,1062
51,VA,23176,0,274
51,VA,23177,0,352
51,VA,23180,0,152
51,VA,23181,0,2711
51,VA,23185,0,21214
51,VA,23188,0,19496
51,VA,23192,0,3096
51,VA,23219,0,1478
51,VA,23220,0,13366
51,VA,23221,0,8098
51,VA,23222,0,11466
51,VA,23223,0,22536
51,VA,23224,0,15615
51,VA,23225,0,19312
51,VA,23226,0,8553
51,VA,23227,0,12669
51,VA,23228,0,17688
51,VA,23229,0,16120
51,VA,23230,0,3260
51,VA,23231,0,16989
51,VA,23233,0,13954
51,VA,23234,0,19824
51,VA,23235,0,16187
51,VA,23236,0,13443
51,VA,23237,0,10276
51,VA,23238,0,12656
51,VA,23294,0,9136
51,VA,23301,0,907
51,VA,23303,0,486
51,VA,23306,0,542
51,VA,23307,0,215
51,VA,23308,0,723
51,VA,23310,0,1281
51,VA,23314,0,3666
51,VA,23315,0,664
51,VA,23320,0,26471
51,VA,23321,0,16437
51,VA,23322,0,27224
51,VA,23323,0,16746
51,VA,23324,0,10676
51,VA,23325,0,8887
51,VA,23336,0,1586
51,VA,23337,0,203
51,VA,23350,0,1362
51,VA,23354,0,205
51,VA,23356,0,616
51,VA,23357,0,368
51,VA,23359,0,223
51,VA,23395,0,310
51,VA,23405,0,424
51,VA,23410,0,967
51,VA,23415,0,688
51,VA,23416,0,289
51,VA,23417,0,1785
51,VA,23418,0,706
51,VA,23420,0,884
51,VA,23421,0,1931
51,VA,23430,0,7927
51,VA,23432,0,700
51,VA,23433,0,638
51,VA,23434,0,21098
51,VA,23435,0,12267
51,VA,23436,0,404
51,VA,23437,0,1914
51,VA,23438,0,791
51,VA,23442,0,518
51,VA,23451,0,22609
51,VA,23452,0,29233
51,VA,23453,0,16717
51,VA,23454,0,29145
51,VA,23455,0,23330
51,VA,23456,0,24249
51,VA,23457,0,2163
51,VA,23462,0,30827
51,VA,23464,0,35783
51,VA,23487,0,2848
51,VA,23488,0,117
51,VA,23502,0,10064
51,VA,23503,0,15285
51,VA,23504,0,9114
51,VA,23505,0,12808
51,VA,23507,0,3133
51,VA,23508,0,6992
51,VA,23509,0,6289
51,VA,23510,0,3124
51,VA,23511,0,1417
51,VA,23513,0,14543
51,VA,23517,0,2620
51,VA,23518,0,14631
51,VA,23523,0,3341
51,VA,23601,0,12193
51,VA,23602,0,20017
51,VA,23603,0,1641
51,VA,23604,0,1407
51,VA,23605,0,6884
51,VA,23606,0,13146
51,VA,23607,0,9677
51,VA,23608,0,21062
51,VA,23651,0,161
51,VA,23661,0,6760
51,VA,23662,0,5894
51,VA,23663,0,6326
51,VA,23664,0,4930
51,VA,23665,0,1997
51,VA,23666,0,25137
51,VA,23669,0,18879
51,VA,23690,0,1422
51,VA,23691,0,209
51,VA,23692,0,9455
51,VA,23693,0,10790
51,VA,23696,0,1741
51,VA,23701,0,12540
51,VA,23702,0,5340
51,VA,23703,0,12996
51,VA,23704,0,8568
51,VA,23707,0,6933
51,VA,23801,0,1967
51,VA,23803,0,17632
51,VA,23805,0,9683
51,VA,23821,0,690
51,VA,23824,0,3139
51,VA,23827,0,582
51,VA,23828,0,201
51,VA,23829,0,552
51,VA,23830,0,733
51,VA,23831,0,16348
51,VA,23832,0,16167
51,VA,23833,0,969
51,VA,23834,0,12586
51,VA,23836,0,5715
51,VA,23837,0,1891
51,VA,23838,0,7248
51,VA,23839,0,432
51,VA,23840,0,788
51,VA,23841,0,1682
51,VA,23842,0,3181
51,VA,23843,0,257
51,VA,23844,0,275
51,VA,23845,0,183
51,VA,23846,0,373
51,VA,23847,0,5742
51,VA,23850,0,491
51,VA,23851,0,6059
51,VA,23856,0,526
51,VA,23857,0,333
51,VA,23860,0,12565
51,VA,23866,0,972
51,VA,23867,0,1017
51,VA,23868,0,2099
51,VA,23872,0,1000
51,VA,23874,0,479
51,VA,23875,0,5331
51,VA,23876,0,182
51,VA,23878,0,544
51,VA,23879,0,341
51,VA,23881,0,829
51,VA,23882,0,1101
51,VA,23883,0,1159
51,VA,23885,0,1376
51,VA,23887,0,199
51,VA,23888,0,1098
51,VA,23889,0,275
51,VA,23890,0,1848
51,VA,23893,0,192
51,VA,23894,0,271
51,VA,23897,0,271
51,VA,23898,0,1030
51,VA,23901,0,5630
51,VA,23915,0,333
51,VA,23917,0,1201
51,VA,23919,0,1070
51,VA,23920,0,1352
51,VA,23921,0,816
51,VA,23922,0,932
51,VA,23923,0,904
51,VA,23924,0,2498
51,VA,23927,0,1934
51,VA,23930,0,2412
51,VA,23934,0,258
51,VA,23936,0,2412
51,VA,23937,0,746
51,VA,23938,0,219
51,VA,23942,0,458
51,VA,23944,0,1779
51,VA,23947,0,1809
51,VA,23950,0,1436
51,VA,23952,0,101
51,VA,23954,0,820
51,VA,23958,0,1304
51,VA,23959,0,474
51,VA,23960,0,863
51,VA,23962,0,247
51,VA,23963,0,195
51,VA,23964,0,482
51,VA,23966,0,992
51,VA,23967,0,399
51,VA,23968,0,359
51,VA,23970,0,3639
51,VA,23974,0,1615
51,VA,23976,0,121
51,VA,24011,0,205
51,VA,24012,0,13835
51,VA,24013,0,3343
51,VA,24014,0,8004
51,VA,24015,0,7887
51,VA,24016,0,3674
51,VA,24017,0,10754
51,VA,24018,0,18677
51,VA,24019,0,13067
51,VA,24053,0,895
51,VA,24054,0,2576
51,VA,24055,0,4941
51,VA,24059,0,456
51,VA,24060,0,15343
51,VA,24064,0,2326
51,VA,24065,0,2769
51,VA,24066,0,2208
51,VA,24067,0,938
51,VA,24069,0,781
51,VA,24070,0,680
51,VA,24072,0,537
51,VA,24073,0,13356
51,VA,24076,0,430
51,VA,24077,0,560
51,VA,24078,0,3150
51,VA,24079,0,736
51,VA,24082,0,228
51,VA,24083,0,1642
51,VA,24084,0,4730
51,VA,24085,0,896
51,VA,24086,0,117
51,VA,24087,0,1651
51,VA,24088,0,1597
51,VA,24089,0,1226
51,VA,24090,0,1976
51,VA,24091,0,3205
51,VA,24092,0,1214
51,VA,24095,0,1970
51,VA,24101,0,2839
51,VA,24102,0,622
51,VA,24104,0,1539
51,VA,24105,0,199
51,VA,24112,0,12733
51,VA,24120,0,726
51,VA,24121,0,4733
51,VA,24122,0,826
51,VA,24124,0,1798
51,VA,24127,0,1796
51,VA,24128,0,829
51,VA,24133,0,1120
51,VA,24134,0,2452
51,VA,24136,0,1482
51,VA,24137,0,1076
51,VA,24138,0,656
51,VA,24139,0,234
51,VA,24141,0,7383
51,VA,24147,0,422
51,VA,24148,0,3372
51,VA,24149,0,1553
51,VA,24150,0,300
51,VA,24151,0,8161
51,VA,24153,0,17235
51,VA,24161,0,145
51,VA,24162,0,977
51,VA,24165,0,747
51,VA,24167,0,150
51,VA,24168,0,394
51,VA,24171,0,3156
51,VA,24174,0,1069
51,VA,24175,0,3696
51,VA,24176,0,600
51,VA,24179,0,8846
51,VA,24184,0,2042
51,VA,24185,0,403
51,VA,24201,0,6639
51,VA,24202,0,5422
51,VA,24210,0,6537
51,VA,24211,0,4129
51,VA,24216,0,930
51,VA,24219,0,3650
51,VA,24220,0,260
51,VA,24221,0,271
51,VA,24224,0,2072
51,VA,24225,0,595
51,VA,24226,0,517
51,VA,24228,0,2505
51,VA,24230,0,3205
51,VA,24236,0,1192
51,VA,24237,0,395
51,VA,24239,0,193
51,VA,24243,0,813
51,VA,24244,0,1910
51,VA,24245,0,350
51,VA,24248,0,897
51,VA,24250,0,419
51,VA,24251,0,3560
51,VA,24256,0,1097
51,VA,24258,0,585
51,VA,24260,0,1902
51,VA,24263,0,2269
51,VA,24265,0,257
51,VA,24266,0,3855
51,VA,24270,0,186
51,VA,24271,0,981
51,VA,24272,0,170
51,VA,24273,0,2462
51,VA,24277,0,1870
51,VA,24279,0,1677
51,VA,24280,0,484
51,VA,24281,0,795
51,VA,24282,0,218
51,VA,24283,0,1033
51,VA,24290,0,645
51,VA,24292,0,195
51,VA,24293,0,4114
51,VA,24301,0,5694
51,VA,24311,0,847
51,VA,24312,0,861
51,VA,24313,0,401
51,VA,24314,0,588
51,VA,24315,0,1300
51,VA,24317,0,1341
51,VA,24318,0,234
51,VA,24319,0,3049
51,VA,24323,0,292
51,VA,24324,0,906
51,VA,24325,0,404
51,VA,24326,0,439
51,VA,24328,0,729
51,VA,24330,0,1271
51,VA,24333,0,7124
51,VA,24340,0,2221
51,VA,24343,0,3712
51,VA,24347,0,747
51,VA,24348,0,1535
51,VA,24350,0,493
51,VA,24351,0,264
51,VA,24352,0,391
51,VA,24354,0,6083
51,VA,24360,0,2447
51,VA,24361,0,1981
51,VA,24363,0,521
51,VA,24366,0,432
51,VA,24368,0,2160
51,VA,24370,0,2405
51,VA,24374,0,288
51,VA,24375,0,650
51,VA,24377,0,112
51,VA,24378,0,451
51,VA,24380,0,1051
51,VA,24381,0,1619
51,VA,24382,0,6325
51,VA,24401,0,16089
51,VA,24413,0,115
51,VA,24416,0,3648
51,VA,24421,0,1703
51,VA,24422,0,2603
51,VA,24426,0,6305
51,VA,24430,0,662
51,VA,24431,0,1248
51,VA,24432,0,166
51,VA,24435,0,870
51,VA,24437,0,383
51,VA,24439,0,483
51,VA,24440,0,1185
51,VA,24441,0,2703
51,VA,24445,0,1265
51,VA,24450,0,6576
51,VA,24458,0,163
51,VA,24459,0,361
51,VA,24460,0,696
51,VA,24465,0,609
51,VA,24467,0,1020
51,VA,24471,0,678
51,VA,24472,0,986
51,VA,24473,0,415
51,VA,24476,0,197
51,VA,24477,0,4947
51,VA,24479,0,744
51,VA,24482,0,2223
51,VA,24483,0,292
51,VA,24484,0,400
51,VA,24485,0,189
51,VA,24486,0,1597
51,VA,24487,0,116
51,VA,24501,0,10816
51,VA,24502,0,17250
51,VA,24503,0,8932
51,VA,24504,0,3760
51,VA,24517,0,2364
51,VA,24520,0,957
51,VA,24521,0,4319
51,VA,24522,0,4241
51,VA,24523,0,8391
51,VA,24526,0,665
51,VA,24527,0,1386
51,VA,24528,0,1361
51,VA,24529,0,696
51,VA,24530,0,450
51,VA,24531,0,3600
51,VA,24534,0,697
51,VA,24536,0,100
51,VA,24538,0,1977
51,VA,24540,0,13665
51,VA,24541,0,11843
51,VA,24549,0,1746
51,VA,24550,0,3142
51,VA,24551,0,10021
51,VA,24553,0,767
51,VA,24554,0,1576
51,VA,24555,0,933
51,VA,24556,0,1425
51,VA,24557,0,3146
51,VA,24558,0,2810
51,VA,24562,0,225
51,VA,24563,0,2295
51,VA,24565,0,467
51,VA,24566,0,595
51,VA,24569,0,418
51,VA,24571,0,849
51,VA,24572,0,7479
51,VA,24574,0,1778
51,VA,24577,0,2023
51,VA,24578,0,468
51,VA,24579,0,627
51,VA,24580,0,244
51,VA,24586,0,2385
51,VA,24588,0,4215
51,VA,24589,0,885
51,VA,24590,0,3374
51,VA,24592,0,5626
51,VA,24593,0,824
51,VA,24594,0,729
51,VA,24597,0,491
51,VA,24598,0,711
51,VA,24599,0,257
51,VA,24602,0,281
51,VA,24603,0,406
51,VA,24605,0,3726
51,VA,24609,0,2631
51,VA,24613,0,382
51,VA,24614,0,2572
51,VA,24620,0,851
51,VA,24622,0,333
51,VA,24628,0,246
51,VA,24630,0,2751
51,VA,24631,0,490
51,VA,24634,0,227
51,VA,24637,0,1521
51,VA,24639,0,1117
51,VA,24641,0,2234
51,VA,24646,0,251
51,VA,24649,0,783
51,VA,24651,0,2349
51,VA,24656,0,1341
51,VA,24657,0,116
51,VA,99999,0,52341
53,WA,0,0,3160897
53,WA,98001,0,14414
53,WA,98002,0,14445
53,WA,98003,0,19821
53,WA,98004,0,16374
53,WA,98005,0,9354
53,WA,98006,0,17541
53,WA,98007,0,12561
53,WA,98008,0,12049
53,WA,98010,0,2521
53,WA,98011,0,11143
53,WA,98012,0,26171
53,WA,98014,0,3331
53,WA,98019,0,5067
53,WA,98020,0,10440
53,WA,98021,0,13207
53,WA,98022,0,10153
53,WA,98023,0,21733
53,WA,98024,0,2406
53,WA,98026,0,17992
53,WA,98027,0,13872
53,WA,98028,0,10348
53,WA,98029,0,11120
53,WA,98030,0,14993
53,WA,98031,0,18121
53,WA,98032,0,15724
53,WA,98033,0,18267
53,WA,98034,0,24091
53,WA,98036,0,17180
53,WA,98037,0,12392
53,WA,98038,0,14148
53,WA,98039,0,1478
53,WA,98040,0,11905
53,WA,98042,0,20976
53,WA,98043,0,10994
53,WA,98045,0,6687
53,WA,98047,0,2817
53,WA,98051,0,1686
53,WA,98052,0,29145
53,WA,98053,0,9058
53,WA,98055,0,10640
53,WA,98056,0,16394
53,WA,98057,0,6679
53,WA,98058,0,19938
53,WA,98059,0,16413
53,WA,98065,0,5490
53,WA,98070,0,5105
53,WA,98072,0,11873
53,WA,98074,0,11120
53,WA,98075,0,9180
53,WA,98077,0,5922
53,WA,98087,0,14242
53,WA,98092,0,18167
53,WA,98101,0,7585
53,WA,98102,0,15340
53,WA,98103,0,27418
53,WA,98104,0,6362
53,WA,98105,0,15360
53,WA,98106,0,11857
53,WA,98107,0,13873
53,WA,98108,0,11106
53,WA,98109,0,13842
53,WA,98110,0,11014
53,WA,98112,0,11774
53,WA,98115,0,24955
53,WA,98116,0,13331
53,WA,98117,0,17044
53,WA,98118,0,21760
53,WA,98119,0,11869
53,WA,98121,0,7878
53,WA,98122,0,18924
53,WA,98125,0,19466
53,WA,98126,0,10364
53,WA,98133,0,23388
53,WA,98134,0,630
53,WA,98136,0,8288
53,WA,98144,0,14448
53,WA,98146,0,12569
53,WA,98148,0,4737
53,WA,98155,0,16916
53,WA,98164,0,119
53,WA,98166,0,10514
53,WA,98168,0,16489
53,WA,98177,0,10121
53,WA,98178,0,11606
53,WA,98188,0,12122
53,WA,98198,0,17101
53,WA,98199,0,10737
53,WA,98201,0,12378
53,WA,98203,0,15879
53,WA,98204,0,17698
53,WA,98208,0,24369
53,WA,98220,0,346
53,WA,98221,0,10610
53,WA,98223,0,18546
53,WA,98225,0,18926
53,WA,98226,0,18707
53,WA,98229,0,13877
53,WA,98230,0,6778
53,WA,98232,0,1873
53,WA,98233,0,7002
53,WA,98236,0,2725
53,WA,98237,0,1498
53,WA,98239,0,3356
53,WA,98240,0,1470
53,WA,98241,0,951
53,WA,98244,0,1192
53,WA,98245,0,1877
53,WA,98247,0,3596
53,WA,98248,0,10057
53,WA,98249,0,2511
53,WA,98250,0,4063
53,WA,98251,0,1988
53,WA,98252,0,3856
53,WA,98253,0,922
53,WA,98257,0,2024
53,WA,98258,0,19367
53,WA,98260,0,2716
53,WA,98261,0,1222
53,WA,98262,0,491
53,WA,98264,0,8648
53,WA,98266,0,1454
53,WA,98267,0,226
53,WA,98270,0,20924
53,WA,98271,0,12035
53,WA,98272,0,11348
53,WA,98273,0,12823
53,WA,98274,0,7354
53,WA,98275,0,10248
53,WA,98276,0,557
53,WA,98277,0,16725
53,WA,98279,0,289
53,WA,98281,0,675
53,WA,98282,0,7184
53,WA,98283,0,183
53,WA,98284,0,10439
53,WA,98290,0,14678
53,WA,98292,0,10039
53,WA,98294,0,2799
53,WA,98295,0,1097
53,WA,98296,0,11312
53,WA,98303,0,462
53,WA,98304,0,376
53,WA,98305,0,176
53,WA,98310,0,8663
53,WA,98311,0,11053
53,WA,98312,0,13289
53,WA,98315,0,2053
53,WA,98320,0,519
53,WA,98321,0,6556
53,WA,98323,0,323
53,WA,98325,0,973
53,WA,98326,0,235
53,WA,98327,0,3644
53,WA,98328,0,4206
53,WA,98329,0,3784
53,WA,98330,0,120
53,WA,98331,0,2206
53,WA,98332,0,6638
53,WA,98333,0,1704
53,WA,98335,0,12651
53,WA,98336,0,377
53,WA,98337,0,2998
53,WA,98338,0,11184
53,WA,98339,0,1748
53,WA,98340,0,1162
53,WA,98342,0,735
53,WA,98346,0,4517
53,WA,98349,0,1928
53,WA,98351,0,351
53,WA,98354,0,4352
53,WA,98355,0,209
53,WA,98356,0,913
53,WA,98358,0,396
53,WA,98359,0,2279
53,WA,98360,0,5658
53,WA,98361,0,475
53,WA,98362,0,10810
53,WA,98363,0,5222
53,WA,98365,0,2306
53,WA,98366,0,14845
53,WA,98367,0,11397
53,WA,98368,0,7632
53,WA,98370,0,13261
53,WA,98371,0,10445
53,WA,98372,0,10404
53,WA,98373,0,11378
53,WA,98374,0,16182
53,WA,98375,0,11434
53,WA,98376,0,847
53,WA,98377,0,739
53,WA,98380,0,2379
53,WA,98381,0,138
53,WA,98382,0,13077
53,WA,98383,0,10435
53,WA,98387,0,19435
53,WA,98388,0,3126
53,WA,98390,0,5628
53,WA,98391,0,20030
53,WA,98392,0,1477
53,WA,98394,0,872
53,WA,98402,0,2577
53,WA,98403,0,3828
53,WA,98404,0,13533
53,WA,98405,0,9993
53,WA,98406,0,10463
53,WA,98407,0,9891
53,WA,98408,0,8602
53,WA,98409,0,10747
53,WA,98418,0,4473
53,WA,98422,0,9386
53,WA,98424,0,4805
53,WA,98433,0,6809
53,WA,98438,0,474
53,WA,98439,0,1743
53,WA,98443,0,2698
53,WA,98444,0,14187
53,WA,98445,0,13067
53,WA,98446,0,4811
53,WA,98465,0,3251
53,WA,98466,0,12686
53,WA,98467,0,6887
53,WA,98498,0,12625
53,WA,98499,0,12803
53,WA,98501,0,18497
53,WA,98502,0,13802
53,WA,98503,0,16860
53,WA,98506,0,8915
53,WA,98512,0,13044
53,WA,98513,0,14634
53,WA,98516,0,9812
53,WA,98520,0,8577
53,WA,98524,0,1689
53,WA,98526,0,155
53,WA,98528,0,4584
53,WA,98531,0,10318
53,WA,98532,0,9505
53,WA,98533,0,242
53,WA,98535,0,196
53,WA,98537,0,977
53,WA,98538,0,178
53,WA,98541,0,3847
53,WA,98542,0,271
53,WA,98546,0,1154
53,WA,98547,0,542
53,WA,98548,0,968
53,WA,98550,0,4410
53,WA,98552,0,125
53,WA,98555,0,243
53,WA,98557,0,1384
53,WA,98560,0,119
53,WA,98563,0,3431
53,WA,98564,0,956
53,WA,98568,0,1109
53,WA,98569,0,2567
53,WA,98570,0,1611
53,WA,98572,0,368
53,WA,98576,0,2208
53,WA,98577,0,2362
53,WA,98579,0,5355
53,WA,98580,0,3858
53,WA,98581,0,140
53,WA,98582,0,292
53,WA,98584,0,14563
53,WA,98585,0,315
53,WA,98586,0,885
53,WA,98588,0,644
53,WA,98589,0,3383
53,WA,98590,0,203
53,WA,98591,0,1674
53,WA,98592,0,897
53,WA,98593,0,430
53,WA,98595,0,1357
53,WA,98596,0,2475
53,WA,98597,0,9293
53,WA,98601,0,1257
53,WA,98603,0,340
53,WA,98604,0,14207
53,WA,98605,0,648
53,WA,98606,0,4207
53,WA,98607,0,12155
53,WA,98610,0,1180
53,WA,98611,0,4073
53,WA,98612,0,1215
53,WA,98613,0,166
53,WA,98616,0,119
53,WA,98619,0,205
53,WA,98620,0,2954
53,WA,98624,0,566
53,WA,98625,0,2770
53,WA,98626,0,9788
53,WA,98628,0,185
53,WA,98629,0,3531
53,WA,98631,0,1488
53,WA,98632,0,20052
53,WA,98635,0,718
53,WA,98638,0,635
53,WA,98640,0,1789
53,WA,98642,0,7256
53,WA,98643,0,166
53,WA,98645,0,507
53,WA,98647,0,160
53,WA,98648,0,1314
53,WA,98649,0,475
53,WA,98650,0,447
53,WA,98651,0,370
53,WA,98660,0,4940
53,WA,98661,0,18204
53,WA,98662,0,13921
53,WA,98663,0,6252
53,WA,98664,0,10218
53,WA,98665,0,11371
53,WA,98671,0,9384
53,WA,98672,0,2724
53,WA,98674,0,5395
53,WA,98675,0,2113
53,WA,98682,0,23634
53,WA,98683,0,14360
53,WA,98684,0,12260
53,WA,98685,0,12156
53,WA,98686,0,8215
53,WA,98801,0,17386
53,WA,98802,0,12616
53,WA,98812,0,2417
53,WA,98813,0,1560
53,WA,98814,0,225
53,WA,98815,0,3118
53,WA,98816,0,3393
53,WA,98822,0,854
53,WA,98823,0,4562
53,WA,98826,0,3245
53,WA,98827,0,128
53,WA,98828,0,993
53,WA,98830,0,246
53,WA,98831,0,1433
53,WA,98832,0,276
53,WA,98834,0,106
53,WA,98837,0,16954
53,WA,98840,0,1771
53,WA,98841,0,3843
53,WA,98843,0,771
53,WA,98844,0,1796
53,WA,98846,0,577
53,WA,98847,0,908
53,WA,98848,0,4862
53,WA,98849,0,432
53,WA,98850,0,747
53,WA,98851,0,1562
53,WA,98855,0,2249
53,WA,98856,0,1148
53,WA,98857,0,1676
53,WA,98858,0,669
53,WA,98862,0,1196
53,WA,98901,0,11129
53,WA,98902,0,18387
53,WA,98903,0,6452
53,WA,98908,0,16544
53,WA,98922,0,2513
53,WA,98923,0,697
53,WA,98926,0,11599
53,WA,98930,0,6046
53,WA,98932,0,2081
53,WA,98933,0,625
53,WA,98935,0,1717
53,WA,98936,0,2625
53,WA,98937,0,1915
53,WA,98938,0,818
53,WA,98942,0,7558
53,WA,98944,0,8625
53,WA,98946,0,256
53,WA,98947,0,1142
53,WA,98948,0,5529
53,WA,98951,0,5299
53,WA,98952,0,832
53,WA,98953,0,2742
53,WA,99001,0,1939
53,WA,99003,0,2267
53,WA,99004,0,6923
53,WA,99005,0,3939
53,WA,99006,0,4938
53,WA,99008,0,259
53,WA,99009,0,1558
53,WA,99011,0,1099
53,WA,99012,0,424
53,WA,99013,0,353
53,WA,99016,0,5785
53,WA,99018,0,123
53,WA,99019,0,4600
53,WA,99021,0,4253
53,WA,99022,0,3777
53,WA,99023,0,247
53,WA,99025,0,2398
53,WA,99026,0,4096
53,WA,99027,0,2883
53,WA,99029,0,743
53,WA,99030,0,437
53,WA,99031,0,580
53,WA,99032,0,319
53,WA,99033,0,368
53,WA,99034,0,149
53,WA,99036,0,725
53,WA,99037,0,6605
53,WA,99040,0,434
53,WA,99101,0,585
53,WA,99103,0,239
53,WA,99109,0,2134
53,WA,99110,0,635
53,WA,99111,0,1850
53,WA,99113,0,371
53,WA,99114,0,5010
53,WA,99115,0,491
53,WA,99116,0,594
53,WA,99117,0,212
53,WA,99118,0,295
53,WA,99119,0,381
53,WA,99122,0,1517
53,WA,99123,0,480
53,WA,99125,0,248
53,WA,99126,0,287
53,WA,99128,0,129
53,WA,99129,0,218
53,WA,99130,0,385
53,WA,99133,0,703
53,WA,99134,0,248
53,WA,99135,0,115
53,WA,99137,0,153
53,WA,99138,0,467
53,WA,99139,0,475
53,WA,99140,0,153
53,WA,99141,0,2228
53,WA,99143,0,277
53,WA,99148,0,924
53,WA,99150,0,148
53,WA,99153,0,198
53,WA,99155,0,468
53,WA,99156,0,3267
53,WA,99157,0,310
53,WA,99158,0,278
53,WA,99159,0,585
53,WA,99161,0,676
53,WA,99163,0,9914
53,WA,99166,0,1231
53,WA,99167,0,238
53,WA,99169,0,1168
53,WA,99170,0,483
53,WA,99171,0,454
53,WA,99173,0,583
53,WA,99179,0,217
53,WA,99180,0,453
53,WA,99181,0,731
53,WA,99185,0,597
53,WA,99201,0,5160
53,WA,99202,0,6986
53,WA,99203,0,10236
53,WA,99204,0,2987
53,WA,99205,0,19565
53,WA,99206,0,15875
53,WA,99207,0,12398
53,WA,99208,0,21584
53,WA,99212,0,8926
53,WA,99216,0,10512
53,WA,99217,0,7671
53,WA,99218,0,5890
53,WA,99223,0,13981
53,WA,99224,0,8233
53,WA,99301,0,29511
53,WA,99320,0,3962
53,WA,99321,0,800
53,WA,99322,0,131
53,WA,99323,0,1655
53,WA,99324,0,3788
53,WA,99326,0,1364
53,WA,99328,0,1560
53,WA,99329,0,150
53,WA,99330,0,665
53,WA,99336,0,20396
53,WA,99337,0,12905
53,WA,99338,0,5494
53,WA,99341,0,363
53,WA,99343,0,1050
53,WA,99344,0,6882
53,WA,99347,0,989
53,WA,99348,0,514
53,WA,99349,0,3425
53,WA,99350,0,5477
53,WA,99352,0,13922
53,WA,99353,0,6420
53,WA,99354,0,10179
53,WA,99356,0,112
53,WA,99357,0,2153
53,WA,99360,0,579
53,WA,99361,0,763
53,WA,99362,0,17077
53,WA,99371,0,127
53,WA,99401,0,114
53,WA,99402,0,816
53,WA,99403,0,8621
53,WA,99999,0,64087
54,WV,0,0,782524
54,WV,24701,0,8371
54,WV,24712,0,910
54,WV,24715,0,190
54,WV,24726,0,153
54,WV,24731,0,236
54,WV,24733,0,379
54,WV,24736,0,275
54,WV,24740,0,7705
54,WV,24747,0,870
54,WV,24801,0,1433
54,WV,24808,0,180
54,WV,24815,0,130
54,WV,24818,0,377
54,WV,24822,0,232
54,WV,24823,0,139
54,WV,24827,0,413
54,WV,24828,0,229
54,WV,24839,0,343
54,WV,24844,0,646
54,WV,24849,0,112
54,WV,24850,0,278
54,WV,24860,0,192
54,WV,24862,0,108
54,WV,24868,0,491
54,WV,24870,0,1268
54,WV,24872,0,266
54,WV,24873,0,164
54,WV,24874,0,1245
54,WV,24879,0,150
54,WV,24880,0,118
54,WV,24882,0,169
54,WV,24892,0,453
54,WV,24901,0,4362
54,WV,24910,0,1564
54,WV,24915,0,196
54,WV,24916,0,153
54,WV,24918,0,573
54,WV,24920,0,168
54,WV,24924,0,232
54,WV,24925,0,473
54,WV,24927,0,181
54,WV,24931,0,653
54,WV,24934,0,233
54,WV,24935,0,221
54,WV,24938,0,702
54,WV,24941,0,439
54,WV,24944,0,263
54,WV,24945,0,229
54,WV,24946,0,526
54,WV,24951,0,633
54,WV,24954,0,1482
54,WV,24957,0,250
54,WV,24963,0,1576
54,WV,24966,0,548
54,WV,24970,0,1816
54,WV,24976,0,457
54,WV,24977,0,182
54,WV,24981,0,351
54,WV,24983,0,1003
54,WV,24986,0,2278
54,WV,24991,0,170
54,WV,25003,0,1059
54,WV,25005,0,126
54,WV,25007,0,207
54,WV,25009,0,385
54,WV,25015,0,1950
54,WV,25019,0,191
54,WV,25024,0,192
54,WV,25030,0,170
54,WV,25033,0,915
54,WV,25035,0,545
54,WV,25039,0,490
54,WV,25043,0,772
54,WV,25044,0,114
54,WV,25045,0,2252
54,WV,25047,0,115
54,WV,25049,0,282
54,WV,25053,0,1652
54,WV,25059,0,257
54,WV,25060,0,168
54,WV,25063,0,547
54,WV,25064,0,4738
54,WV,25067,0,459
54,WV,25071,0,4811
54,WV,25075,0,240
54,WV,25081,0,454
54,WV,25082,0,741
54,WV,25083,0,206
54,WV,25085,0,439
54,WV,25093,0,102
54,WV,25103,0,179
54,WV,25106,0,258
54,WV,25107,0,235
54,WV,25108,0,287
54,WV,25111,0,197
54,WV,25113,0,314
54,WV,25114,0,162
54,WV,25118,0,215
54,WV,25119,0,232
54,WV,25121,0,263
54,WV,25123,0,1205
54,WV,25124,0,511
54,WV,25125,0,320
54,WV,25130,0,1506
54,WV,25132,0,122
54,WV,25133,0,255
54,WV,25136,0,656
54,WV,25139,0,226
54,WV,25140,0,287
54,WV,25142,0,148
54,WV,25143,0,4198
54,WV,25148,0,135
54,WV,25154,0,322
54,WV,25159,0,2371
54,WV,25160,0,114
54,WV,25161,0,216
54,WV,25164,0,420
54,WV,25165,0,257
54,WV,25168,0,1139
54,WV,25169,0,147
54,WV,25173,0,163
54,WV,25174,0,150
54,WV,25177,0,11250
54,WV,25181,0,591
54,WV,25187,0,271
54,WV,25193,0,164
54,WV,25202,0,639
54,WV,25203,0,135
54,WV,25206,0,257
54,WV,25208,0,343
54,WV,25209,0,446
54,WV,25213,0,2613
54,WV,25214,0,253
54,WV,25234,0,393
54,WV,25235,0,321
54,WV,25239,0,731
54,WV,25241,0,700
54,WV,25243,0,352
54,WV,25244,0,271
54,WV,25245,0,378
